date,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,vessel_status,data_source,year,month,nearest_region,nearest_country_full
2003-04-28,49.3333,13.3,Attempted,"60 miles Off South Yemen, Gulf of Aden",YEM,YEM,106.61280106445004,48.738291863000086,14.068182684000078,Steaming,mappingpiracy,2003,4,Middle East & North Africa,"Yemen, Rep."
2003-04-28,107.325,-2.9416667,Attempted,"4 miles off Mendanau Island, Gelasa Straits, Indonesia",IDN,IDN,6.325424463729567,107.34129222600006,-2.8868584509999096,Steaming,mappingpiracy,2003,4,East Asia & Pacific,Indonesia
2003-04-28,3.345,6.3266667,Boarded,"4.3NM Off Lagos port, Nigeria",NGA,NGA,7.45796101887636,3.326182488000086,6.391424872000073,Anchored,mappingpiracy,2003,4,Sub-Saharan Africa,Nigeria
2003-04-29,91.7267,22.2766667,Boarded,"Alpha Anchorage,, Chittagong, Bangladesh",BGD,BGD,4.97460528938649,91.77165774800004,22.26032135600008,Steaming,mappingpiracy,2003,4,South Asia,Bangladesh
2003-04-30,105.0833,0.93,Attempted,"Off Bintan Island, Indonesia",IDN,IDN,26.14475178213605,104.85279381600004,0.975490627000056,Steaming,mappingpiracy,2003,4,East Asia & Pacific,Indonesia
2003-04-30,-1.75,4.8765,Attempted,"Takoradi Anchorage, Ghana",GHA,GHA,0.1721057590933102,-1.7486059239999463,4.877183335000041,Anchored,mappingpiracy,2003,4,Sub-Saharan Africa,Ghana
2003-04-30,108.8833,2.6116667,Attempted,"Vicinity of Anambas / Natuna Islands, Indonesia",IDN,IDN,11.672670294542703,108.97193444100004,2.555121161000045,Steaming,mappingpiracy,2003,4,East Asia & Pacific,Indonesia
2003-04-30,104.9833,1.0666667,Boarded,"Off Bintan Island, Indonesia",IDN,IDN,16.454679074315962,104.84351647200003,1.01821523600006,Steaming,mappingpiracy,2003,4,East Asia & Pacific,Indonesia
2003-04-30,-4.0433,5.2166667,Boarded,"Pilot Waiting Area, Abidjan Ivory Coast",CIV,CIV,5.506555743906008,-4.048573370999918,5.266180731000077,Anchored,mappingpiracy,2003,4,Sub-Saharan Africa,Côte d'Ivoire
2003-05-01,116.6869,7.222,Boarded,"Off Kampung Tambakau Northern Kudat, Sabah, Malaysia",MYS,MYS,18.4056267092811,116.85181725400004,7.198065497000073,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Malaysia
2003-05-01,-4.0433,5.2166667,Attempted,"Oilot Waiting Area, Abidjan, Ivory Coast",CIV,CIV,5.506555743906008,-4.048573370999918,5.266180731000077,Anchored,mappingpiracy,2003,5,Sub-Saharan Africa,Côte d'Ivoire
2003-05-02,76.42,8.87,Boarded,"8 miles West of Quilon, India",IND,IND,14.42161862494675,76.54395592500003,8.912502346000053,Steaming,mappingpiracy,2003,5,South Asia,India
2003-05-02,91.7932,22.2166667,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-02,91.6333,21.8833333,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,20.603308638180028,91.83253014400005,21.87669505400004,Anchored,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-02,97.7192,5.4316667,Attempted,Malacca Straits,IDN,IDN,29.937972821712385,97.52621504000008,5.242254950000074,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-03,120.7555,14.5226667,Attempted,"South Harbour, Manila Bay Quarantine, Philippines",PHL,PHL,14.967078293524914,120.87794030000008,14.45888906500005,Anchored,mappingpiracy,2003,5,East Asia & Pacific,Philippines
2003-05-04,-10.8,6.3431667,Boarded,"Outside Breakwater, Monrovia, Liberia",LBR,LBR,1.514467840659345,-10.789051886999914,6.334947007000039,Anchored,mappingpiracy,2003,5,Sub-Saharan Africa,Liberia
2003-05-05,111.0802,3.6223333,Attempted,"Off Bintulu, Malaysia",MYS,MYS,96.2653682794749,111.31544030000003,2.7844912780000755,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Malaysia
2003-05-05,49.15,13.58,Attempted,Gulf of Aden,YEM,YEM,69.98960535444664,48.738291863000086,14.068182684000078,Steaming,mappingpiracy,2003,5,Middle East & North Africa,"Yemen, Rep."
2003-05-06,80.2932,13.0931667,Boarded,"Chennai Anchorage, India",IND,IND,1.6306323851410487,80.30795332100007,13.09601471600007,Anchored,mappingpiracy,2003,5,South Asia,India
2003-05-07,105.1,1.0666667,Boarded,"Off Bintan Island, Indonesia",IDN,IDN,29.045301547700458,104.84351647200003,1.01821523600006,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-07,90.5988,21.7903,Boarded,"12 km Off Andar Char, Bay of Bengal, Bangladesh",BGD,BGD,11.218780939950893,90.54078209700003,21.875921942000048,Steaming,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-07,-77.1667,-12.5,Boarded,"Berth No. 5, Callao Port, Peru",PER,PER,34.41965361895567,-77.01720130099994,-12.225762627999927,Berthed,mappingpiracy,2003,5,Latin America & Caribbean,Peru
2003-05-08,102.3333,1.9166667,Attempted,Malacca Straits,MYS,MYS,25.85405743006352,102.34864342500003,2.1499697940000715,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Malaysia
2003-05-08,50.3667,13.3,Attempted,Gulf of Aden,SOM,SOM,151.81502339331183,50.64112389400003,11.954413153000075,Steaming,mappingpiracy,2003,5,Sub-Saharan Africa,Somalia
2003-05-08,105.1017,0.8131667,Boarded,"Off Pulau Bintan, Indonesia",IDN,IDN,32.92084906561935,104.84961998800004,0.9688988300000574,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-09,28.4765,42.5,Boarded,"Bourgas Port, Bulgaria",BGR,BGR,53.34218368203717,27.89226321700005,42.71051666900007,Berthed,mappingpiracy,2003,5,Europe & Central Asia,Bulgaria
2003-05-11,-79.9,-2.2666667,Attempted,"20NM off Seabuoy, Guayaquil, Ecuador",ECU,ECU,3.8592317994977954,-79.8653051419999,-2.266778252999927,Steaming,mappingpiracy,2003,5,Latin America & Caribbean,Ecuador
2003-05-12,98.55,5.2,Attempted,Northern Entrance of Malacca Straits,IDN,MYS,78.85002461600867,97.95606530000003,4.808010158000059,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-12,50.6117,14.3416667,Attempted,Gulf of Aden,YEM,YEM,70.71071451631023,50.34302819100009,14.924750067000048,Steaming,mappingpiracy,2003,5,Middle East & North Africa,"Yemen, Rep."
2003-05-12,-77.0667,3.8766667,Boarded,"Buoy No. 24, Buenaventura Anchorage, Colombia",COL,COL,1.0088997260916364,-77.06859290299991,3.8677432310000768,Anchored,mappingpiracy,2003,5,Latin America & Caribbean,Colombia
2003-05-13,98.3833,4.5166667,Attempted,"Off Kuala Langsa, Indonesia",IDN,IDN,15.649624968342971,98.27556399800004,4.425360419000072,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-13,105.4167,0.4166667,Boarded,"Vicinity of Bintan Island, Indonesia",IDN,IDN,81.65726114752044,104.74903405000003,0.7226016300000424,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-14,117.28,-1.5833333,Boarded,"25miles from outer buoy, Balikpapan, Indonesia",IDN,IDN,50.63241712766208,117.00782311300009,-1.2164039039999466,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-15,91.7932,22.2166667,Boarded,"Chittagong Anchorage, 'A', Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-16,91.7932,22.2166667,Boarded,"Chittagong Anchorage 'A', Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-16,47.55,12.3,Attempted,Gulf of Aden,SOM,SOM,122.65435559824594,47.48951256600009,11.19281647300005,Steaming,mappingpiracy,2003,5,Sub-Saharan Africa,Somalia
2003-05-16,101.4483,1.7033333,Boarded,"Dumai Anchorage, Indonesia",IDN,IDN,2.4587130124673333,101.42701256600004,1.7092959660000702,Anchored,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-17,49.375,12.8866667,Attempted,Gulf of Aden,YEM,YEM,147.59303158353526,48.701833530000044,14.046698309000078,Steaming,mappingpiracy,2003,5,Middle East & North Africa,"Yemen, Rep."
2003-05-17,105.1667,3.1166667,Attempted,"Off Anambas Island, Indoesia",IDN,IDN,58.36619186456671,105.68873131600004,3.0599632830000587,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-20,50.3683,29.1875,Boarded,"Kharg Island, Anchorage area, Iran",IRN,IRN,4.714377104371355,50.32642662900008,29.20892975500004,Anchored,mappingpiracy,2003,5,Middle East & North Africa,"Iran, Islamic Rep."
2003-05-21,91.7932,22.2166667,Boarded,"Chittagong Anchorage 'B', Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-22,91.7932,22.2166667,Boarded,"Chittagong Anchorage 'A', Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,5,South Asia,Bangladesh
2003-05-23,107.0867,10.2666667,Boarded,"3NM South Off Vung Tau, Vietnam",VNM,VNM,6.251969803160213,107.08716881600004,10.323187567000048,Anchored,mappingpiracy,2003,5,East Asia & Pacific,Vietnam
2003-05-24,118.55,-2.95,Boarded,"South Selat Makassar, Indonesia",IDN,IDN,26.491895771351185,118.77165774800004,-2.862074476999908,Anchored,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-25,105.005,1.0383333,Boarded,"Off Bintan Island, Indonesia",IDN,IDN,18.027778105630617,104.84994550900008,0.9911970070000392,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-05-26,-72.3432,18.55,Boarded,"South Pier - National Port Authority, Port Au Prince, Haiti",HTI,HTI,0.4358399826203181,-72.34569251199991,18.54686107000009,Berthed,mappingpiracy,2003,5,Latin America & Caribbean,Haiti
2003-05-28,6.9667,4.65,Boarded,"Dowes Lighterage, Nigeria",NGA,NGA,1.9317105825539709,6.966970248000052,4.667466539000088,Anchored,mappingpiracy,2003,5,Sub-Saharan Africa,Nigeria
2003-05-28,100.5289,4.2206,Boarded,"Off Pangkor Island, Perak, Malacca Straits",MYS,MYS,8.864114908952356,100.60027103000004,4.256537177000041,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Malaysia
2003-05-30,76.25,9.9666667,Boarded,"Cochin Road, India",IND,IND,0.4242580595089145,76.25147545700008,9.96312083500004,Anchored,mappingpiracy,2003,5,South Asia,India
2003-05-30,3.3722,6.2842333,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,12.621028919933735,3.38453209700009,6.397691148000092,Anchored,mappingpiracy,2003,5,Sub-Saharan Africa,Nigeria
2003-05-30,107.0833,20.8716667,Boarded,"Honcoc Quand Ninh, Haiphong Anchorage, Vietnam",VNM,VNM,4.617165506436765,107.04615319100004,20.848863023000035,Anchored,mappingpiracy,2003,5,East Asia & Pacific,Vietnam
2003-05-31,107.2833,-3.05,Boarded,"Vicinity of Mendanau Island, Gelasa Straits, Indonesia",IDN,IDN,17.778838343690868,107.39845358700006,-2.938427947999912,Steaming,mappingpiracy,2003,5,East Asia & Pacific,Indonesia
2003-06-02,88.91,21.5548333,Boarded,"Charakhai Canal, Sundarbans, Bangladesh",IND,IND,0.8187292225344797,88.91391035200007,21.54840729400007,Anchored,mappingpiracy,2003,6,South Asia,India
2003-06-02,89.5765,22.4765,Boarded,"Mongla Port, Bangladesh",BGD,BGD,16.386725876531024,89.62647545700008,22.336004950000078,Berthed,mappingpiracy,2003,6,South Asia,Bangladesh
2003-06-04,-59.725,12.0266667,Attempted,"Vicinity of Tobago Island, Caribbean Sea",BRB,TTO,115.1817397387388,-59.53612219999991,13.051174221000052,Steaming,mappingpiracy,2003,6,Latin America & Caribbean,Barbados
2003-06-06,-80.345,8.2889,Boarded,"Unspecified Location, Panama",PAN,PAN,1.192053669893581,-80.33421790299991,8.287990627000056,Steaming,mappingpiracy,2003,6,Latin America & Caribbean,Panama
2003-06-09,-76.8382,17.975,Boarded,"5 miles from Sea Buoy, Kingston, Jamaica",JAM,JAM,1.2655298621227866,-76.83682900899993,17.98635859600006,Anchored,mappingpiracy,2003,6,Latin America & Caribbean,Jamaica
2003-06-10,-77.0667,3.8766667,Boarded,"Berth No. 5, Buenaventura, Colombia",COL,COL,1.0088997260916364,-77.06859290299991,3.8677432310000768,Berthed,mappingpiracy,2003,6,Latin America & Caribbean,Colombia
2003-06-11,91.7932,22.2166667,Boarded,"Fertilizer Jetty Chittagong, Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Berthed,mappingpiracy,2003,6,South Asia,Bangladesh
2003-06-12,-17.2833,10.4166667,Boarded,About 90NM West of Guinea,GNB,GNB,136.1907059975772,-16.234730597999942,11.080633856000077,Steaming,mappingpiracy,2003,6,Sub-Saharan Africa,Guinea-Bissau
2003-06-12,-74.7765,10.9666667,Boarded,"Barranquilla Anchorage, Colombia",COL,COL,12.276254316101657,-74.7431737469999,11.072652528000049,Anchored,mappingpiracy,2003,6,Latin America & Caribbean,Colombia
2003-06-13,-76.8382,17.975,Boarded,"Kingston Inner Anchorage, Jamaica",JAM,JAM,1.2655298621227866,-76.83682900899993,17.98635859600006,Anchored,mappingpiracy,2003,6,Latin America & Caribbean,Jamaica
2003-06-13,-15.5833,9.0833333,Attempted,About 90NM West of Guinea,GIN,GIN,176.23125672461538,-14.452544725999928,10.214585679000038,Steaming,mappingpiracy,2003,6,Sub-Saharan Africa,Guinea
2003-06-13,43.25,12.7666667,Attempted,"Bab el Mandeb Strait, Southern Red Sea",DJI,International Waters,14.759488354196831,43.13396243600005,12.697211005000042,Steaming,mappingpiracy,2003,6,Middle East & North Africa,Djibouti
2003-06-13,13.25,-8.8,Boarded,"Luanda Bay, Angola",AGO,AGO,0.509215669071792,13.245371941000087,-8.80006275799991,Anchored,mappingpiracy,2003,6,Sub-Saharan Africa,Angola
2003-06-14,80.2932,13.0931667,Boarded,"Chennai Anchorage, India",IND,IND,1.6306323851410487,80.30795332100007,13.09601471600007,Anchored,mappingpiracy,2003,6,South Asia,India
2003-06-15,-52.0757,-32.0536667,Boarded,"Outer Anchorage, Rio Grande, Brazil",BRA,BRA,1.852696888327091,-52.08145097599993,-32.03769296699994,Anchored,mappingpiracy,2003,6,Latin America & Caribbean,Brazil
2003-06-16,80.2932,13.0931667,Boarded,"Chennai Anchorage, India",IND,IND,1.6306323851410487,80.30795332100007,13.09601471600007,Anchored,mappingpiracy,2003,6,South Asia,India
2003-06-18,91.7932,22.2166667,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,6,South Asia,Bangladesh
2003-06-18,103.55,0.8666667,Hijacked,"About 14NM Off Tanjung Balai, Karimun, Indonesia",IDN,IDN,6.0543802734616445,103.51270592500003,0.82680898600006,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-21,-17.3667,14.6666667,Attempted,"Dakar, Senegal",SEN,SEN,6.539971201561358,-17.42682857999995,14.67487213700008,Steaming,mappingpiracy,2003,6,Sub-Saharan Africa,Senegal
2003-06-21,105.085,0.85,Boarded,"Off Bintan Island, Indonesia",IDN,IDN,29.312818170712987,104.84961998800004,0.9688988300000574,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-22,105.4533,0.73,Boarded,"Off Bintan Island, Indonesia",IDN,IDN,72.14237563719622,104.85279381600004,0.975490627000056,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-22,89.6233,22.3833333,Attempted,"Pussur River, Mongla, Bangladesh",BGD,BGD,5.251108207217205,89.62647545700008,22.336004950000078,Steaming,mappingpiracy,2003,6,South Asia,Bangladesh
2003-06-23,105.2333,0.8166667,Boarded,"Vicinity of Bintan Island, Indonesia",IDN,IDN,45.84934164482555,104.85279381600004,0.975490627000056,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-23,117.2241,-3.1639,Unknown,"On passage between Surabaya to Tg. Selor, Indonesia",IDN,IDN,91.87778522825757,116.434418165,-3.4097632789999466,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-23,5.1767,5.1666667,Boarded,"Off Forcados Export Terminal, Nigeria",NGA,NGA,20.730599133578654,5.363617384000065,5.171576239000046,Steaming,mappingpiracy,2003,6,Sub-Saharan Africa,Nigeria
2003-06-23,91.6717,22.0633333,Boarded,"Off Chittagong Anchorage, Bangladesh",BGD,BGD,18.03483325273444,91.82911217500003,22.134100653000075,Anchored,mappingpiracy,2003,6,South Asia,Bangladesh
2003-06-23,97.84,5.7666667,Attempted,Malacca Straits,IDN,IDN,67.6167202207977,97.52621504000008,5.242254950000074,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-24,121.0432,13.75,Boarded,"Batangas Anchorage, Philippines",PHL,PHL,1.0295256491944176,121.03980553500004,13.758693752000056,Anchored,mappingpiracy,2003,6,East Asia & Pacific,Philippines
2003-06-24,-77.1667,-12.5,Boarded,"Pier 5C, Callao Port, Peru",PER,PER,34.41965361895567,-77.01720130099994,-12.225762627999927,Berthed,mappingpiracy,2003,6,Latin America & Caribbean,Peru
2003-06-25,105.0833,1.1166667,Boarded,"Vicinity of Bintan Island, Indonesia",IDN,IDN,28.822876527902597,104.84351647200003,1.01821523600006,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-26,121.0,7.8569,Boarded,"750 km South of Manila, Philippines",PHL,PHL,121.57763936264804,122.09652754,7.744696356000077,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Philippines
2003-06-27,110.4,21.1765,Boarded,"Zhenjiang Anchorage, China",CHN,CHN,0.0604175051881419,110.39942467500003,21.176581122000076,Anchored,mappingpiracy,2003,6,East Asia & Pacific,China
2003-06-27,80.2932,13.0931667,Boarded,"Chennai Port, India",IND,IND,1.6306323851410487,80.30795332100007,13.09601471600007,Berthed,mappingpiracy,2003,6,South Asia,India
2003-06-29,105.05,1.2166667,Attempted,"Vicinity of Bintan Island, Indonesia",IDN,IDN,31.7752424429656,104.84351647200003,1.01821523600006,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-29,104.92,1.0633333,Boarded,"Off Bintan Island, Indonesia",IDN,IDN,9.866890351111053,104.84351647200003,1.01821523600006,Anchored,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-30,105.2083,0.6833333,Boarded,"Vicinity of Bintan Island, Indonesia",IDN,IDN,50.8946658688547,104.84538821700004,0.963324286000045,Steaming,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-30,106.875,-6.0886667,Boarded,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541807863196,106.83773847700007,-6.102715752999927,Anchored,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-06-30,98.6767,3.7766667,Attempted,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190418867126,98.71062259200004,3.80377838700008,Anchored,mappingpiracy,2003,6,East Asia & Pacific,Indonesia
2003-07-01,91.7932,22.2166667,Boarded,"Chittagong Anchorage 'A', Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,7,South Asia,Bangladesh
2003-07-01,105.0,1.0833333,Boarded,"Vicinity of Bintan Island, Indonesia",IDN,IDN,18.846465213085505,104.84351647200003,1.01821523600006,Steaming,mappingpiracy,2003,7,East Asia & Pacific,Indonesia
2003-07-02,106.0038,-5.9366667,Attempted,"Merak Anchorage, Indonesia",IDN,IDN,2.215509751479667,105.99724368600005,-5.917738539999959,Anchored,mappingpiracy,2003,7,East Asia & Pacific,Indonesia
2003-07-03,-58.17,6.8216667,Boarded,"Georgetown, Guayana",GUY,GUY,0.6368436730517247,-58.165679490999935,6.817857164000088,Berthed,mappingpiracy,2003,7,Latin America & Caribbean,Guyana
2003-07-04,88.0765,22.0265,Boarded,"Haldia Port, India",IND,IND,1.0650801086139232,88.08472741000003,22.020697333000044,Berthed,mappingpiracy,2003,7,South Asia,India
2003-07-04,-62.38,10.2916667,Boarded,"Golfo de Paria, Venezuela",VEN,VEN,19.198591707172863,-62.51756751199992,10.184149481000077,Anchored,mappingpiracy,2003,7,Latin America & Caribbean,"Venezuela, RB"
2003-07-09,91.7932,22.2166667,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,7,South Asia,Bangladesh
2003-07-10,-77.1667,-12.5,Boarded,"Berth 5D, Callao Port, Peru",PER,PER,34.41965361895567,-77.01720130099994,-12.225762627999927,Berthed,mappingpiracy,2003,7,Latin America & Caribbean,Peru
2003-07-10,104.055,-0.1583333,Hijacked,"Vicinity of Dabo Sinkep, Sinkep Island, Indonesia",IDN,IDN,32.76759058275247,103.80176842500003,-0.0072567689999232,Steaming,mappingpiracy,2003,7,East Asia & Pacific,Indonesia
2003-07-11,-64.5932,10.1166667,Boarded,"Guanta Port, Venezuela",VEN,VEN,11.2966097240714,-64.66763261599993,10.187323309000078,Berthed,mappingpiracy,2003,7,Latin America & Caribbean,"Venezuela, RB"
2003-07-11,100.825,13.138,Boarded,"5 miles NW of Ko Khram Island, Kosichang, Thailand",THA,THA,7.253749182045276,100.87826582100008,13.09833405200004,Steaming,mappingpiracy,2003,7,East Asia & Pacific,Thailand
2003-07-14,91.7932,22.2166667,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,Anchored,mappingpiracy,2003,7,South Asia,Bangladesh
2003-07-14,80.4167,13.0833333,Boarded,"Chennai Anchorage, India",IND,IND,11.43909946853761,80.31373131600003,13.10578034100007,Anchored,mappingpiracy,2003,7,South Asia,India
2003-07-15,-83.5733,22.2221667,Hijacked,"La Coloma, Cuba",CUB,CUB,1.697808331364305,-83.58958899599992,22.219916083000044,Anchored,mappingpiracy,2003,7,Latin America & Caribbean,Cuba
