start,end,id,type,boundingBox,position__lat,position__lon,regions__mpa,regions__eez,regions__rfmo,regions__fao,regions__majorFao,regions__eez12Nm,regions__highSeas,regions__mpaNoTakePartial,regions__mpaNoTake,distances__startDistanceFromShoreKm,distances__endDistanceFromShoreKm,distances__startDistanceFromPortKm,distances__endDistanceFromPortKm,vessel__id,vessel__name,vessel__ssvid,vessel__flag,vessel__type,vessel__publicAuthorizations,vessel__nextPort__id,vessel__nextPort__flag,vessel__nextPort__name,vessel__nextPort__portVisitEventId,encounter__vessel__id,encounter__vessel__flag,encounter__vessel__name,encounter__vessel__type,encounter__vessel__ssvid,encounter__vessel__publicAuthorizations,encounter__medianDistanceKilometers,encounter__medianSpeedKnots,encounter__type,encounter__potentialRisk,encounter__mainVesselPublicAuthorizationStatus,encounter__encounteredVesselPublicAuthorizationStatus,ts_utc,lat_fallback,lon_fallback,lat,lon,sog,mmsi,_t,lat_next,lon_next,cog_sin,cog_cos,vessel_type_carrier,vessel_type_fishing
2025-03-20T14:50:00.000Z,2025-03-20T18:20:00.000Z,8b9b4141c2e754adcec0b0653979452d.1,encounter,"[123.31541485143744, 29.455853843703785, 123.31541485143744, 29.455853843703785]",0.4638863829750181,0.9818870009866479,[],['8486'],"['IWC', 'ACAP', 'APFIC', 'WCPFC']",['61'],['61'],[],[],[],[],0.5124133790043848,0.5124133790043848,0.028294728291461544,0.028294728291461544,029235dd6-6147-7e00-d665-0f5d57faee1b,MINFUDINGYU03198,-0.18318933399157167,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-zhoushan,CHN,ZHOUSHAN,ad35aba0107f5a865abc08a72b31eede,50e3c4692-2688-ac6c-d351-ebe9472eae54,CHN,MINFUDINGYU04687,fishing,-0.18318964853333128,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",1.5982145113810888,-0.4855082211141567,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T14:50:00Z,-0.30343881200004663,1.0113798305176454,0.4638863829750181,0.9818870009866479,-0.5063421076000949,412450267,2025-03-20 14:50:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T14:50:00.000Z,2025-03-20T18:20:00.000Z,8b9b4141c2e754adcec0b0653979452d.2,encounter,"[123.31541485143744, 29.455853843703785, 123.31541485143744, 29.455853843703785]",0.4638863829750181,0.9818870009866479,[],['8486'],"['IWC', 'ACAP', 'APFIC', 'WCPFC']",['61'],['61'],[],[],[],[],0.5124133790043848,0.5124133790043848,0.028294728291461544,0.028294728291461544,50e3c4692-2688-ac6c-d351-ebe9472eae54,MINFUDINGYU04687,-0.18318916118893894,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-zhoushan,CHN,ZHOUSHAN,33de121cda00304903c3cf02a3722e25,029235dd6-6147-7e00-d665-0f5d57faee1b,CHN,MINFUDINGYU03198,fishing,-0.18318982133598474,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",1.5982145113810888,-0.4855082211141567,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T14:50:00Z,-0.30343881200004663,1.0113798305176454,0.4638863829750181,0.9818870009866479,-0.5063421076000949,412450288,2025-03-20 14:50:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-21T00:10:00.000Z,2025-03-21T06:50:00.000Z,8e847a4ff6bc1b126619eb0a395e7df0.2,encounter,"[121.05617448338346, 26.95899987689097, 121.05617448338346, 26.95899987689097]",0.226748238887949,0.9246776670911253,[],['8486'],"['ACAP', 'IWC', 'WCPFC', 'APFIC']",['61'],['61'],['8486'],[],[],[],-0.08117292740092631,-0.08117292740092631,-0.4030415745268243,-0.4030415745268243,7eb8a1dc5-57c7-a4d9-240d-7fa5730c6850,MIN FU DING YU 04277,-0.18318893078542864,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-ningbo,CHN,NINGBO,000d328eab7f054fc8bd5741642e4402,1f3efd720-0d8a-141b-47d4-4c8c1d13aac2,CHN,ZHEPUYU00986,fishing,-0.18359344719098075,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.106770428424912,2.7901986755916326,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T00:10:00Z,-0.43956782349478685,0.9649611216360472,0.226748238887949,0.9246776670911253,2.80992815934296,412450316,2025-03-21 00:10:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T14:20:00.000Z,2025-03-20T18:40:00.000Z,f86d905a320226dd91fb35f2f85e39df.1,encounter,"[121.85138615584468, 27.981274480401073, 121.85138615584468, 27.981274480401073]",0.32383916151208736,0.944814380225739,[],['8486'],"['IWC', 'WCPFC', 'ACAP', 'APFIC']",['61'],['61'],[],[],[],[],-0.08117292740092631,-0.08117292740092631,-0.3339629547005123,-0.3339629547005123,8d6b99ee9-9408-68ab-cf96-29d53daa8455,MIN FU DING YU 08807,-0.18318871683931195,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-taizhou,CHN,TAIZHOU,25cff4edfbaa8da2c0c2fff0237213be,8e198d638-8181-ba1d-dc79-d0dd7db915ea,CHN,MINFUDINGYU08807,fishing,-0.18325278733142683,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.2020680008300015,1.3315952827451707,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T14:20:00Z,-0.38383319379610076,0.9812996660623852,0.32383916151208736,0.944814380225739,1.4136038364195687,412450342,2025-03-20 14:20:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T01:50:00.000Z,2025-03-21T02:50:00.000Z,da141073730c902edcaf70f730d92e3c.1,encounter,"[122.96763302928251, 29.71013870837002, 122.96763302928251, 29.71013870837002]",0.4880285257227986,0.9730797212730934,[],['8486'],"['WCPFC', 'APFIC', 'IWC', 'ACAP']",['61'],['61'],[],[],[],[],0.0884231601434483,0.0884231601434483,-0.3317714835343255,-0.3317714835343255,76a4bb23e-e65d-2dd6-71ee-38dcf08b4a86,MINXIAYU04138,-0.18318846174971126,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-zhoushan,CHN,ZHOUSHAN,b60a413aeda3e117fc77ee5757036610,8f40d1cf1-1ee3-2d1d-eadc-ca196e920b32,CHN,MINXIAYU04138,fishing,-0.1832524417261199,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.150753923381107,1.9361248817080416,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T01:50:00Z,-0.28957514687377794,1.004234250354864,0.4880285257227986,0.9730797212730934,1.9372254575158403,412450373,2025-03-20 01:50:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T12:20:00.000Z,2025-03-20T20:40:00.000Z,8cce55d1cf1f43b98cefe683b80d5693.2,encounter,"[123.19125420432918, 27.201402295646577, 123.19125420432918, 27.201402295646577]",0.24976969995034862,0.9787444379836229,[],['48954'],"['IWC', 'APFIC', 'WCPFC', 'ACAP']",['61'],['61'],[],[],[],[],1.1271991963527428,1.1271991963527428,0.8515841428302281,0.8515841428302281,c6d6c1d20-041a-113b-1702-efb57a227ff2,MINFUDINGYU08835,-0.18318789396963234,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",sau-karanfield,SAU,RAS TANURA,0741625e95fa39a0acb17078130848f0,b3adea043-3b6c-feee-bb63-ff1a755ba568,CHN,MINFUDINGYU08836,fishing,-0.18318837308517477,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",1.7301649962496743,2.6724559920727016,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T12:20:00Z,-0.42635199185716166,1.0088288062821704,0.24976969995034862,0.9787444379836229,2.6353876189775365,412450442,2025-03-20 12:20:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T12:20:00.000Z,2025-03-20T20:40:00.000Z,8cce55d1cf1f43b98cefe683b80d5693.1,encounter,"[123.19125420432918, 27.201402295646577, 123.19125420432918, 27.201402295646577]",0.24976969995034862,0.9787444379836229,[],['48954'],"['ACAP', 'WCPFC', 'APFIC', 'IWC']",['61'],['61'],[],[],[],[],1.1271991963527428,1.1271991963527428,0.8515841428302281,0.8515841428302281,b3adea043-3b6c-feee-bb63-ff1a755ba568,MINFUDINGYU08836,-0.18318788574093556,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-zhoushan,CHN,ZHOUSHAN,1210c5b886e64a2d88dcae0a9a21a566,c6d6c1d20-041a-113b-1702-efb57a227ff2,CHN,MINFUDINGYU08835,fishing,-0.18318838131387258,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",1.7301649962496743,2.6724559920727016,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T12:20:00Z,-0.42635199185716166,1.0088288062821704,0.24976969995034862,0.9787444379836229,2.6353876189775365,412450443,2025-03-20 12:20:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T13:00:00.000Z,2025-03-20T22:50:00.000Z,6604cfa235071a2795ec96926d5dcfc6.2,encounter,"[123.22198686392164, 27.196178561124494, 123.22198686392164, 27.196178561124494]",0.2492758402245877,0.9795218488151527,[],['48954'],"['ACAP', 'WCPFC', 'IWC', 'APFIC']",['61'],['61'],[],[],[],[],1.1165994408812194,1.1165994408812194,0.8772907305250912,0.8772907305250912,c45ae49e4-4aad-e9f0-d605-327691a52e05,MINFUDINGYU08816,-0.18318787751223875,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-taizhou,CHN,TAIZHOU,bbd3242d595d789a37cb595eea7e2056,2ee3555c1-17de-b198-2dab-ef46a5540c32,CHN,MINFUDINGYU08806,fishing,-0.18318835662777921,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",1.7374955787423736,2.7796545546794897,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T13:00:00Z,-0.42663679097887797,1.0094602443526615,0.2492758402245877,0.9795218488151527,2.80992815934296,412450444,2025-03-20 13:00:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T13:00:00.000Z,2025-03-20T22:50:00.000Z,6604cfa235071a2795ec96926d5dcfc6.1,encounter,"[123.22198686392164, 27.196178561124494, 123.22198686392164, 27.196178561124494]",0.2492758402245877,0.9795218488151527,[],['48954'],"['ACAP', 'APFIC', 'WCPFC', 'IWC']",['61'],['61'],[],[],[],[],1.1165994408812194,1.1165994408812194,0.8772907305250912,0.8772907305250912,2ee3555c1-17de-b198-2dab-ef46a5540c32,MINFUDINGYU08806,-0.18318786928354197,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-taizhou,CHN,TAIZHOU,92fd5c3e60897932afffb5bf56104435,c45ae49e4-4aad-e9f0-d605-327691a52e05,CHN,MINFUDINGYU08816,fishing,-0.183188364856477,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",1.7374955787423736,2.7796545546794897,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T13:00:00Z,-0.42663679097887797,1.0094602443526615,0.2492758402245877,0.9795218488151527,2.80992815934296,412450445,2025-03-20 13:00:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-17T19:40:00.000Z,2025-03-20T16:40:00.000Z,2f8753dd795feb9ebf1464dd858638f9.2,encounter,"[123.23932402062724, 28.910015129107173, 123.23932402062724, 28.910015129107173]",0.41204060907252665,0.9799599337462757,[],['8486'],"['ACAP', 'WCPFC', 'IWC', 'APFIC']",['61'],['61'],[],[],[],[],0.5654121563620019,0.5654121563620019,0.24106015905468703,0.24106015905468703,b704886b1-1c49-1b47-3e77-8e31945d8b8c,MINFUDINGYU04799,-0.18318783636875477,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-zhoushan,CHN,ZHOUSHAN,a7a67d6287db1d2e61df916231e0d07c,094b574d7-7a95-c89d-d51f-561dc0944bb7,SAU,MINFUDINYU84799,fishing,-0.11266122473825659,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.9601587785709282,2.1329484720680463,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-17T19:40:00Z,-0.3331980552882894,1.009816456308384,0.41204060907252665,0.9799599337462757,2.1117659978812644,412450449,2025-03-17 19:40:00+00:00,0.6495846150202319,2.0325072253010807,-0.026254336444466182,1.7003998154705975,False,True
2025-03-21T00:00:00.000Z,2025-03-21T11:50:00.000Z,37c7c51b00b837acd2b4e81a922071fb.2,encounter,"[123.22444411746021, 29.642561051791272, 123.22444411746021, 29.642561051791272]",0.4816178465903236,0.9795826236032855,[],['8486'],"['APFIC', 'WCPFC', 'IWC', 'ACAP']",['61'],['61'],[],[],[],[],0.27921875863086976,0.27921875863086976,-0.10777709133712923,-0.10777709133712923,b704886b1-1c49-1b47-3e77-8e31945d8b8c,MINFUDINGYU04799,-0.18318783636875477,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-zhoushan,CHN,ZHOUSHAN,a7a67d6287db1d2e61df916231e0d07c,094b574d7-7a95-c89d-d51f-561dc0944bb7,SAU,MINFUDINYU84799,fishing,-0.11266122473825659,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.9674893610636274,1.5249041661344607,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T00:00:00Z,-0.29325949514222666,1.009510731471371,0.4816178465903236,0.9795826236032855,1.5881443767849925,412450449,2025-03-21 00:00:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T03:00:00.000Z,2025-03-23T08:50:00.000Z,e6b5ba8172f857eb1c4080418ef8d16e.1,encounter,"[121.41027225340366, 26.830437603232276, 121.41027225340366, 26.830437603232276]",0.2145347079777817,0.9336444806235283,[],['8486'],"['WCPFC', 'IWC', 'APFIC', 'ACAP']",['61'],['61'],[],[],[],[],0.31101802504543996,0.31101802504543996,-0.06416182586689236,-0.06416182586689236,723463b4b-b754-19b9-2ad4-707f1802d5cf,MINXIAYU01528,-0.18318730973215983,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-sansha,CHN,SANSHA,80ef438fdf57f595c761fb37660822ca,d40f48ea0-0fb8-babd-7e24-a9fd6d549efb,CHN,MIN XIA YU 01528,fishing,-0.1868823589508152,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1434233408884078,2.6109486200852,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T03:00:00Z,-0.4465770661102107,0.9722364702596861,0.2145347079777817,0.9336444806235283,2.6353876189775365,412450513,2025-03-20 03:00:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T04:50:00.000Z,2025-03-20T22:40:00.000Z,6fa200b7daf3d7647e8464dbedc40cf9.2,encounter,"[114.26485405102163, 20.202636828050824, 114.26485405102163, 20.202636828050824]",-0.4149275017143471,0.7527027426556332,[],['8486'],"['IWC', 'WCPFC', 'APFIC', 'ACAP']",['61'],['61'],[],[],[],[],1.498190637856062,1.498190637856062,1.143263803504798,1.143263803504798,a1eff6103-3bf2-9721-5b07-f14c1d19a1fe,MINSHIYU05185,-0.18318661029293218,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,6c8c5b8e3e22b7b04b4c604d7a9e64d7,4a58ee114-4b7f-3185-bb82-f4033f25bcf2,SAU,ALFARJ ALSABEA,fishing,-1.9255990499415496,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.0407951859906193,0.691918614075156,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T04:50:00Z,-0.807926179795546,0.8254255810494597,-0.4149275017143471,0.7527027426556332,0.7154416749578727,412450598,2025-03-20 04:50:00+00:00,-0.7743280161454876,1.7185883474573422,-1.623122146362395,-0.7009421587357503,False,True
2025-03-21T08:10:00.000Z,2025-03-22T13:10:00.000Z,bfbc8340c8c70395662b347ad6b1d3f7.2,encounter,"[114.10499689153926, 20.140408813532936, 114.10499689153926, 20.140408813532936]",-0.4208348238186428,0.7486536223962964,[],['8486'],"['APFIC', 'IWC', 'WCPFC', 'ACAP']",['61'],['61'],[],[],[],[],1.5511894152136791,1.5511894152136791,1.1667267644730426,1.1667267644730426,a1eff6103-3bf2-9721-5b07-f14c1d19a1fe,MINSHIYU05185,-0.18318661029293218,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,6c8c5b8e3e22b7b04b4c604d7a9e64d7,4a58ee114-4b7f-3185-bb82-f4033f25bcf2,SAU,ALFARJ ALSABEA,fishing,-1.9255990499415496,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.8868529536439363,1.9677572444444709,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T08:10:00Z,-0.8113188644363757,0.822141130641448,-0.4208348238186428,0.7486536223962964,1.9372254575158403,412450598,2025-03-21 08:10:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T16:00:00.000Z,2025-03-20T19:20:00.000Z,289e2e294e9806569b31b507bc8cb6d2.1,encounter,"[115.1120531217412, 20.22265518237602, 115.1120531217412, 20.22265518237602]",-0.41301854392823234,0.7741562428664542,[],['8321'],"['IWC', 'ACAP', 'WCPFC', 'APFIC']",['61'],['61'],[],[],[],[],1.4027928386123514,1.4027928386123514,1.2973276776802183,1.2973276776802183,8c4eab14e-e0fd-8a3f-ceb6-813076980dfe,MIN HUI YU 02058,-0.18318619062939556,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,a0d7e6ef1242b1857889ac6b6b39efb6,b2d1876a2-2024-d9c4-63ec-62fd7904d327,CHN,MINHUIYU02018,fishing,-0.1831783752173674,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1580845058738063,1.4071614826155296,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:00:00Z,-0.8068347748426489,0.8428322667587655,-0.41301854392823234,0.7741562428664542,1.4136038364195687,412450649,2025-03-20 16:00:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-21T00:10:00.000Z,2025-03-21T06:30:00.000Z,80f3136994d8d74bdadee8fb10539111.2,encounter,"[115.82845967401909, 19.98022538520768, 115.82845967401909, 19.98022538520768]",-0.4360495022930504,0.7922975171240467,[],['8321'],"['APFIC', 'IWC', 'WCPFC', 'ACAP']",['71'],['71'],[],[],[],[],0.8410057986216106,0.8410057986216106,1.8079193988331814,1.8079193988331814,5619b69df-fbaa-6148-8e28-f95ae01b24f0,MINQUANYU01868,-0.18318600136936924,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,8e38e2ec50dc59fafcc23a08b93f1863,375ce4d2f-fe32-c357-ae31-157bfe7b580f,STP,MIN QUAN YU 00868,fishing,1.923360201555045,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1800762533519038,0.18580081029228734,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T00:10:00Z,-0.8200520991571831,0.8575516687583417,-0.4360495022930504,0.7922975171240467,0.19182005386160092,412450672,2025-03-21 00:10:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-21T11:20:00.000Z,2025-03-21T20:40:00.000Z,8ca4fda954d52f89ad185e09bb1a1558.1,encounter,"[121.66489903453214, 25.935528188526362, 121.66489903453214, 25.935528188526362]",0.12954334863478917,0.9400916727312655,[],['8321'],"['WCPFC', 'ACAP', 'IWC', 'APFIC']",['61'],['61'],[],[],[],[],0.09902291561497172,0.09902291561497172,0.04286649601510728,0.04286649601510728,09b74842e-e605-014e-3023-814a24d240cc,MINSHIYU07186,-0.1831858861676141,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,a17b2fb0fb3fa1a3d91fae56b3aa4e0f,e64014292-2c28-c4cc-625c-b82088df812e,CHN,YEI.HUI.LAI.YU.43568,fishing,-0.1748295384458655,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.150753923381107,-0.4802361606580851,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T11:20:00Z,-0.4953677185153882,0.977468072259097,0.12954334863478917,0.9400916727312655,-0.5063421076000949,412450686,2025-03-21 11:20:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-21T06:40:00.000Z,2025-03-21T14:10:00.000Z,2fc69f41f94556bc4269fd78e3665a02.2,encounter,"[120.51181200916241, 25.248381330347318, 120.51181200916241, 25.248381330347318]",0.06428738371740146,0.9108919193163718,[],['8321'],"['ACAP', 'WCPFC', 'IWC', 'APFIC']",['61'],['61'],[],[],[],[],0.15202169297258877,0.15202169297258877,-0.09590513343470658,-0.09590513343470658,87582bba0-0146-71d0-ae0a-f8e484883384,MIN SHI YU 05261,-0.18318537598841275,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,0b10386828ac547bc9907a52ed61c5d8,6268024c3-387e-6a73-7670-fa7df6355431,CHN,MIN SHI YU 05161,fishing,-0.1811127910422679,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",0.30070141017333224,2.1171322906998316,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T06:40:00Z,-0.5328311119692843,0.9537765643953766,0.06428738371740146,0.9108919193163718,2.1117659978812644,412450748,2025-03-21 06:40:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-21T00:10:00.000Z,2025-03-21T22:50:00.000Z,84598709e4f3d8a69201565fb4cdc77b.2,encounter,"[117.29889921297271, 22.315431495631323, 117.29889921297271, 22.315431495631323]",-0.2142684962166662,0.8295322039866425,[],['8486'],"['APFIC', 'WCPFC', 'IWC', 'ACAP']",['61'],['61'],[],[],[],[],0.6926092220202829,0.6926092220202829,0.30657614389123644,0.30657614389123644,f9ee7a241-17f3-5833-5e82-4e6131421e20,MINXIAYU08027,-0.18318479175094024,CHN,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",chn-quanzhou,CHN,QUANZHOU,de2615f3fa4cc58343f4163b2102219b,a54ce12c4-4e31-681a-124c-04991de2df46,CHN,YURAOYU33818,fishing,-0.18246080808452167,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1287621759030095,0.28948466592836114,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T00:10:00Z,-0.6927361633140361,0.8877635514122766,-0.2142684962166662,0.8295322039866425,0.3663605942270248,412450819,2025-03-21 00:10:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
