ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-08-20T10:16:00Z,1.1,103.592,2.5,215,563234567,Tanker
2025-08-20T10:19:00Z,1.1,103.591,2.8,216,563234567,Tanker
2025-08-20T10:22:00Z,1.1,103.59,2.4,214,563234567,Tanker
2025-08-20T10:25:00Z,1.1,103.59,2.8,216,563234567,Tanker
2025-08-20T10:28:00Z,1.1,103.589,3.2,219,563234567,Tanker
2025-08-20T10:31:00Z,1.1,103.587,3.4,220,563234567,Tanker
2025-08-20T10:34:00Z,1.1,103.586,3.7,215,563234567,Tanker
2025-08-20T10:37:00Z,1.1,103.585,3.8,219,563234567,Tanker
2025-08-20T10:40:00Z,1.1,103.583,3.9,222,563234567,Tanker
2025-08-20T10:43:00Z,1.1,103.582,4.2,223,563234567,Tanker
2025-08-20T10:46:00Z,1.1,103.58,4.1,221,563234567,Tanker
2025-08-20T10:49:00Z,1.1,103.578,5.0,216,563234567,Tanker
2025-08-20T10:52:00Z,1.1,103.578,5.2,218,563234567,Tanker
2025-08-20T10:55:00Z,1.1,103.577,5.2,220,563234567,Tanker
2025-08-20T10:58:00Z,1.1,103.576,4.7,216,563234567,Tanker
2025-08-20T11:01:00Z,1.1,103.575,4.8,221,563234567,Tanker
2025-08-20T11:04:00Z,1.1,103.574,5.3,219,563234567,Tanker
2025-08-20T11:07:00Z,1.1,103.572,5.4,214,563234567,Tanker
2025-08-20T11:10:00Z,1.1,103.57,5.8,210,563234567,Tanker
2025-08-20T11:13:00Z,1.1,103.569,6.1,213,563234567,Tanker
2025-08-20T11:16:00Z,1.1,103.568,5.8,214,563234567,Tanker
2025-08-20T11:19:00Z,1.1,103.567,6.3,209,563234567,Tanker
2025-08-20T11:22:00Z,1.1,103.565,7.1,214,563234567,Tanker
2025-08-20T11:25:00Z,1.1,103.564,7.6,211,563234567,Tanker
2025-08-20T11:28:00Z,1.1,103.562,7.9,213,563234567,Tanker
2025-08-20T11:31:00Z,1.1,103.56,8.9,215,563234567,Tanker
2025-08-20T11:34:00Z,1.1,103.557,8.6,215,563234567,Tanker
2025-08-20T11:37:00Z,1.1,103.555,8.7,210,563234567,Tanker
2025-08-20T11:40:00Z,1.1,103.553,9.3,208,563234567,Tanker
2025-08-20T11:43:00Z,1.1,103.551,9.6,205,563234567,Tanker
2025-08-20T11:46:00Z,1.1,103.549,9.7,204,563234567,Tanker
2025-08-20T11:49:00Z,1.1,103.547,9.4,201,563234567,Tanker
2025-08-20T11:52:00Z,1.1,103.545,9.0,202,563234567,Tanker
2025-08-20T11:55:00Z,1.1,103.543,9.1,206,563234567,Tanker
2025-08-20T11:58:00Z,1.1,103.541,8.8,205,563234567,Tanker
2025-08-20T12:01:00Z,1.1,103.539,8.7,203,563234567,Tanker
2025-08-20T12:04:00Z,1.1,103.538,8.4,203,563234567,Tanker
2025-08-20T12:07:00Z,1.1,103.537,8.5,208,563234567,Tanker
2025-08-20T12:10:00Z,1.1,103.534,8.8,209,563234567,Tanker
2025-08-20T12:13:00Z,1.1,103.531,8.6,208,563234567,Tanker
2025-08-20T12:16:00Z,1.1,103.53,8.4,205,563234567,Tanker
2025-08-20T12:19:00Z,1.1,103.529,7.8,206,563234567,Tanker
2025-08-20T12:22:00Z,1.1,103.528,8.7,201,563234567,Tanker
2025-08-20T12:25:00Z,1.1,103.526,9.0,206,563234567,Tanker
2025-08-20T12:28:00Z,1.1,103.523,8.9,205,563234567,Tanker
2025-08-20T12:31:00Z,1.1,103.522,9.1,201,563234567,Tanker
2025-08-20T12:34:00Z,1.1,103.521,9.0,198,563234567,Tanker
2025-08-20T12:37:00Z,1.1,103.519,9.1,198,563234567,Tanker
2025-08-20T12:40:00Z,1.1,103.519,8.7,193,563234567,Tanker
2025-08-20T12:43:00Z,1.1,103.517,8.9,190,563234567,Tanker
2025-08-20T12:46:00Z,1.1,103.516,9.2,192,563234567,Tanker
2025-08-20T12:49:00Z,1.1,103.516,9.5,193,563234567,Tanker
2025-08-20T12:52:00Z,1.1,103.515,9.0,196,563234567,Tanker
2025-08-20T12:55:00Z,1.1,103.514,9.9,194,563234567,Tanker
2025-08-20T12:58:00Z,1.1,103.514,9.6,198,563234567,Tanker
2025-08-20T13:01:00Z,1.1,103.512,9.3,193,563234567,Tanker
2025-08-20T13:04:00Z,1.1,103.511,8.1,194,563234567,Tanker
2025-08-20T13:07:00Z,1.1,103.51,7.6,195,563234567,Tanker
2025-08-20T13:10:00Z,1.1,103.509,7.5,198,563234567,Tanker
2025-08-20T13:13:00Z,1.1,103.508,7.3,199,563234567,Tanker
2025-08-20T13:16:00Z,1.1,103.507,7.4,204,563234567,Tanker
2025-08-20T13:19:00Z,1.1,103.506,7.4,199,563234567,Tanker
2025-08-20T13:22:00Z,1.1,103.505,7.6,194,563234567,Tanker
2025-08-20T13:25:00Z,1.1,103.503,7.5,194,563234567,Tanker
2025-08-20T13:28:00Z,1.1,103.504,7.8,197,563234567,Tanker
2025-08-20T13:31:00Z,1.1,103.502,7.9,193,563234567,Tanker
2025-08-20T13:34:00Z,1.1,103.501,8.0,190,563234567,Tanker
2025-08-20T13:37:00Z,1.1,103.5,7.4,191,563234567,Tanker
2025-08-20T13:40:00Z,1.1,103.499,7.2,195,563234567,Tanker
2025-08-20T13:43:00Z,1.1,103.498,7.4,192,563234567,Tanker
2025-08-20T13:46:00Z,1.1,103.498,7.2,189,563234567,Tanker
2025-08-20T13:49:00Z,1.1,103.497,7.3,185,563234567,Tanker
2025-08-20T13:52:00Z,1.1,103.497,6.7,188,563234567,Tanker
2025-08-20T13:55:00Z,1.1,103.495,6.5,186,563234567,Tanker
2025-08-20T13:58:00Z,1.1,103.496,6.2,183,563234567,Tanker
2025-08-20T14:01:00Z,1.1,103.496,6.5,187,563234567,Tanker
2025-08-20T14:04:00Z,1.1,103.495,7.1,185,563234567,Tanker
2025-08-20T14:07:00Z,1.1,103.496,7.2,184,563234567,Tanker
2025-08-20T14:10:00Z,1.1,103.495,7.6,185,563234567,Tanker
2025-08-20T14:13:00Z,1.1,103.495,7.5,180,563234567,Tanker
2025-08-20T14:16:00Z,1.1,103.494,8.0,181,563234567,Tanker
2025-08-20T14:19:00Z,1.1,103.494,8.8,177,563234567,Tanker
2025-08-20T14:22:00Z,1.1,103.494,8.6,180,563234567,Tanker
2025-08-20T14:25:00Z,1.1,103.495,7.8,175,563234567,Tanker
2025-08-20T14:28:00Z,1.1,103.495,8.2,172,563234567,Tanker
2025-08-20T14:31:00Z,1.1,103.496,8.4,177,563234567,Tanker
2025-08-20T14:34:00Z,1.1,103.497,8.1,172,563234567,Tanker
2025-08-20T14:37:00Z,1.1,103.498,8.1,170,563234567,Tanker
2025-08-20T14:40:00Z,1.1,103.498,8.1,175,563234567,Tanker
2025-08-20T14:43:00Z,1.1,103.498,8.5,175,563234567,Tanker
2025-08-20T14:46:00Z,1.1,103.498,8.6,178,563234567,Tanker
2025-08-20T14:49:00Z,1.1,103.498,9.7,178,563234567,Tanker
2025-08-20T14:52:00Z,1.1,103.497,9.7,176,563234567,Tanker
2025-08-20T14:55:00Z,1.1,103.498,9.0,180,563234567,Tanker
2025-08-20T14:58:00Z,1.1,103.498,9.3,183,563234567,Tanker
2025-08-20T15:01:00Z,1.1,103.497,9.4,180,563234567,Tanker
2025-08-20T15:04:00Z,1.1,103.498,9.2,179,563234567,Tanker
2025-08-20T15:07:00Z,1.1,103.498,9.2,184,563234567,Tanker
2025-08-20T15:10:00Z,1.1,103.497,8.9,185,563234567,Tanker
2025-08-20T15:13:00Z,1.1,103.497,8.6,186,563234567,Tanker
2025-08-20T15:16:00Z,1.1,103.497,8.3,182,563234567,Tanker
2025-08-20T15:19:00Z,1.1,103.496,8.5,187,563234567,Tanker
2025-08-20T15:22:00Z,1.1,103.496,8.3,182,563234567,Tanker
2025-08-20T15:25:00Z,1.1,103.496,8.5,181,563234567,Tanker
2025-08-20T15:28:00Z,1.1,103.495,8.4,178,563234567,Tanker
2025-08-20T15:31:00Z,1.1,103.496,8.3,175,563234567,Tanker
2025-08-20T15:34:00Z,1.1,103.496,8.9,173,563234567,Tanker
2025-08-20T15:37:00Z,1.1,103.497,8.9,178,563234567,Tanker
2025-08-20T15:40:00Z,1.1,103.498,8.4,174,563234567,Tanker
2025-08-20T15:43:00Z,1.1,103.498,8.7,172,563234567,Tanker
2025-08-20T15:46:00Z,1.1,103.498,9.0,170,563234567,Tanker
2025-08-20T15:49:00Z,1.1,103.499,8.5,173,563234567,Tanker
2025-08-20T15:52:00Z,1.1,103.5,9.5,177,563234567,Tanker
2025-08-20T15:55:00Z,1.1,103.5,9.4,173,563234567,Tanker
2025-08-20T15:58:00Z,1.1,103.501,9.7,172,563234567,Tanker
2025-08-20T16:01:00Z,1.1,103.502,10.3,168,563234567,Tanker
2025-08-20T16:04:00Z,1.1,103.504,9.1,168,563234567,Tanker
2025-08-20T16:07:00Z,1.1,103.504,8.8,165,563234567,Tanker
2025-08-20T16:10:00Z,1.1,103.506,8.9,162,563234567,Tanker
2025-08-20T16:13:00Z,1.1,103.507,8.9,163,563234567,Tanker
2025-08-20T16:16:00Z,1.1,103.509,9.0,162,563234567,Tanker
2025-08-20T16:19:00Z,1.1,103.51,9.5,166,563234567,Tanker
2025-08-20T16:22:00Z,1.1,103.511,9.8,162,563234567,Tanker
2025-08-20T16:25:00Z,1.1,103.513,9.8,167,563234567,Tanker
2025-08-20T16:28:00Z,1.1,103.514,10.0,164,563234567,Tanker
2025-08-20T16:31:00Z,1.1,103.516,9.8,163,563234567,Tanker
2025-08-20T16:34:00Z,1.1,103.517,9.8,161,563234567,Tanker
2025-08-20T16:37:00Z,1.1,103.519,9.4,163,563234567,Tanker
2025-08-20T16:40:00Z,1.1,103.52,9.4,160,563234567,Tanker
2025-08-20T16:43:00Z,1.1,103.522,9.0,157,563234567,Tanker
2025-08-20T16:46:00Z,1.1,103.522,9.4,159,563234567,Tanker
2025-08-20T16:49:00Z,1.1,103.524,9.2,157,563234567,Tanker
2025-08-20T16:52:00Z,1.1,103.524,9.4,154,563234567,Tanker
2025-08-20T16:55:00Z,1.1,103.526,9.5,158,563234567,Tanker
2025-08-20T16:58:00Z,1.1,103.527,9.3,157,563234567,Tanker
2025-08-20T17:01:00Z,1.1,103.529,9.1,162,563234567,Tanker
2025-08-20T17:04:00Z,1.1,103.529,9.2,157,563234567,Tanker
2025-08-20T17:07:00Z,1.1,103.531,8.9,154,563234567,Tanker
2025-08-20T17:10:00Z,1.1,103.533,8.5,151,563234567,Tanker
2025-08-20T17:13:00Z,1.1,103.535,8.6,156,563234567,Tanker
2025-08-20T17:16:00Z,1.1,103.537,8.0,153,563234567,Tanker
2025-08-20T17:19:00Z,1.1,103.538,8.0,157,563234567,Tanker
2025-08-20T17:22:00Z,1.1,103.539,7.6,160,563234567,Tanker
2025-08-20T17:25:00Z,1.1,103.54,7.2,162,563234567,Tanker
2025-08-20T17:28:00Z,1.1,103.541,6.5,162,563234567,Tanker
2025-08-20T17:31:00Z,1.1,103.542,6.4,164,563234567,Tanker
2025-08-20T17:34:00Z,1.1,103.544,6.8,168,563234567,Tanker
2025-08-20T17:37:00Z,1.1,103.543,6.4,165,563234567,Tanker
2025-08-20T17:40:00Z,1.1,103.543,6.6,169,563234567,Tanker
2025-08-20T17:43:00Z,1.1,103.544,6.8,168,563234567,Tanker
2025-08-20T17:46:00Z,1.1,103.544,7.0,166,563234567,Tanker
2025-08-20T17:49:00Z,1.1,103.545,6.3,164,563234567,Tanker
2025-08-20T17:52:00Z,1.1,103.546,6.4,159,563234567,Tanker
2025-08-20T17:55:00Z,1.1,103.547,7.0,162,563234567,Tanker
2025-08-20T17:58:00Z,1.1,103.549,7.1,167,563234567,Tanker
2025-08-20T18:01:00Z,1.1,103.549,6.6,163,563234567,Tanker
2025-08-20T18:04:00Z,1.1,103.55,6.1,162,563234567,Tanker
2025-08-20T18:07:00Z,1.1,103.55,6.0,158,563234567,Tanker
2025-08-20T18:10:00Z,1.1,103.552,6.2,155,563234567,Tanker
2025-08-20T18:13:00Z,1.1,103.552,6.2,159,563234567,Tanker
2025-08-20T18:16:00Z,1.1,103.552,5.7,164,563234567,Tanker
2025-08-20T18:19:00Z,1.1,103.553,5.6,166,563234567,Tanker
2025-08-20T18:22:00Z,1.1,103.555,5.7,161,563234567,Tanker
2025-08-20T18:25:00Z,1.1,103.556,5.2,163,563234567,Tanker
2025-08-20T18:28:00Z,1.1,103.556,4.9,168,563234567,Tanker
2025-08-20T18:31:00Z,1.1,103.556,4.4,167,563234567,Tanker
2025-08-20T18:34:00Z,1.1,103.556,4.4,168,563234567,Tanker
2025-08-20T18:37:00Z,1.1,103.557,4.4,164,563234567,Tanker
2025-08-20T18:40:00Z,1.1,103.556,4.4,168,563234567,Tanker
2025-08-20T18:43:00Z,1.1,103.557,5.6,172,563234567,Tanker
2025-08-20T18:46:00Z,1.1,103.557,5.6,169,563234567,Tanker
2025-08-20T18:49:00Z,1.1,103.558,5.6,173,563234567,Tanker
2025-08-20T18:52:00Z,1.1,103.558,5.5,178,563234567,Tanker
2025-08-20T18:55:00Z,1.1,103.557,5.2,177,563234567,Tanker
2025-08-20T18:58:00Z,1.1,103.557,4.3,180,563234567,Tanker
2025-08-20T19:01:00Z,1.1,103.557,5.0,180,563234567,Tanker
2025-08-20T19:04:00Z,1.1,103.556,5.3,184,563234567,Tanker
2025-08-20T19:07:00Z,1.1,103.557,5.4,181,563234567,Tanker
2025-08-20T19:10:00Z,1.1,103.556,5.0,186,563234567,Tanker
2025-08-20T19:13:00Z,1.1,103.555,5.0,189,563234567,Tanker
2025-08-20T19:16:00Z,1.1,103.554,4.8,185,563234567,Tanker
2025-08-20T19:19:00Z,1.1,103.555,5.1,182,563234567,Tanker
2025-08-20T19:22:00Z,1.1,103.554,4.9,187,563234567,Tanker
2025-08-20T19:25:00Z,1.1,103.554,5.5,186,563234567,Tanker
2025-08-20T19:28:00Z,1.1,103.554,4.9,185,563234567,Tanker
2025-08-20T19:31:00Z,1.1,103.553,4.6,185,563234567,Tanker
2025-08-20T19:34:00Z,1.1,103.553,5.1,184,563234567,Tanker
2025-08-20T19:37:00Z,1.1,103.552,4.9,181,563234567,Tanker
2025-08-20T19:40:00Z,1.1,103.552,4.9,178,563234567,Tanker
2025-08-20T19:43:00Z,1.1,103.553,4.5,174,563234567,Tanker
2025-08-20T19:46:00Z,1.1,103.553,4.8,175,563234567,Tanker
2025-08-20T19:49:00Z,1.1,103.554,4.7,176,563234567,Tanker
2025-08-20T19:52:00Z,1.1,103.554,5.1,175,563234567,Tanker
2025-08-20T19:55:00Z,1.1,103.554,4.5,177,563234567,Tanker
2025-08-20T19:58:00Z,1.1,103.555,4.0,177,563234567,Tanker
2025-08-20T20:01:00Z,1.1,103.555,3.5,176,563234567,Tanker
2025-08-20T20:04:00Z,1.1,103.554,3.1,174,563234567,Tanker
2025-08-20T20:07:00Z,1.1,103.555,2.9,173,563234567,Tanker
2025-08-20T20:10:00Z,1.1,103.555,2.8,172,563234567,Tanker
2025-08-20T20:13:00Z,1.1,103.556,3.0,172,563234567,Tanker
2025-08-20T20:16:00Z,1.1,103.556,3.2,173,563234567,Tanker
2025-08-20T20:19:00Z,1.1,103.556,3.2,178,563234567,Tanker
2025-08-20T20:22:00Z,1.1,103.556,3.0,173,563234567,Tanker
2025-08-20T20:25:00Z,1.1,103.556,2.9,171,563234567,Tanker
2025-08-20T20:28:00Z,1.1,103.557,2.9,174,563234567,Tanker
2025-08-20T20:31:00Z,1.1,103.557,2.6,179,563234567,Tanker
2025-08-20T20:34:00Z,1.1,103.558,2.6,181,563234567,Tanker
2025-08-20T20:37:00Z,1.1,103.557,3.2,184,563234567,Tanker
2025-08-20T20:40:00Z,1.1,103.557,3.3,179,563234567,Tanker
2025-08-20T20:43:00Z,1.1,103.558,3.3,180,563234567,Tanker
2025-08-20T20:46:00Z,1.1,103.558,3.8,182,563234567,Tanker
2025-08-20T20:49:00Z,1.1,103.558,4.1,183,563234567,Tanker
2025-08-20T20:52:00Z,1.1,103.558,4.3,178,563234567,Tanker
2025-08-20T20:55:00Z,1.1,103.558,3.7,182,563234567,Tanker
2025-08-20T20:58:00Z,1.1,103.558,3.5,187,563234567,Tanker
2025-08-20T21:01:00Z,1.1,103.559,4.1,187,563234567,Tanker
2025-08-20T21:04:00Z,1.1,103.559,4.7,187,563234567,Tanker
2025-08-20T21:07:00Z,1.1,103.559,5.1,192,563234567,Tanker
2025-08-20T21:10:00Z,1.1,103.56,4.7,189,563234567,Tanker
2025-08-20T21:13:00Z,1.1,103.559,4.5,190,563234567,Tanker
2025-08-20T21:16:00Z,1.1,103.56,3.7,189,563234567,Tanker
2025-08-20T21:19:00Z,1.1,103.56,4.2,192,563234567,Tanker
2025-08-20T21:22:00Z,1.1,103.558,4.5,187,563234567,Tanker
2025-08-20T21:25:00Z,1.1,103.558,4.5,184,563234567,Tanker
2025-08-20T21:28:00Z,1.1,103.558,4.6,189,563234567,Tanker
2025-08-20T21:31:00Z,1.1,103.557,4.2,192,563234567,Tanker
2025-08-20T21:34:00Z,1.1,103.557,3.5,192,563234567,Tanker
2025-08-20T21:37:00Z,1.1,103.556,3.3,196,563234567,Tanker
2025-08-20T21:40:00Z,1.1,103.556,3.1,196,563234567,Tanker
2025-08-20T21:43:00Z,1.1,103.555,3.3,198,563234567,Tanker
2025-08-20T21:46:00Z,1.1,103.554,3.3,201,563234567,Tanker
2025-08-20T21:49:00Z,1.1,103.554,3.7,197,563234567,Tanker
2025-08-20T21:52:00Z,1.1,103.553,3.9,198,563234567,Tanker
2025-08-20T21:55:00Z,1.1,103.553,4.2,198,563234567,Tanker
2025-08-20T21:58:00Z,1.1,103.552,5.0,194,563234567,Tanker
2025-08-20T22:01:00Z,1.1,103.551,5.1,190,563234567,Tanker
2025-08-20T22:04:00Z,1.1,103.551,4.7,190,563234567,Tanker
2025-08-20T22:07:00Z,1.1,103.552,4.0,186,563234567,Tanker
2025-08-20T22:10:00Z,1.1,103.55,3.8,188,563234567,Tanker
2025-08-20T22:13:00Z,1.1,103.551,4.1,183,563234567,Tanker
2025-08-20T22:16:00Z,1.1,103.551,4.4,184,563234567,Tanker
2025-08-20T22:19:00Z,1.1,103.552,4.8,179,563234567,Tanker
2025-08-20T22:22:00Z,1.1,103.552,5.2,181,563234567,Tanker
2025-08-20T22:25:00Z,1.1,103.552,5.0,184,563234567,Tanker
2025-08-20T22:28:00Z,1.1,103.552,5.2,180,563234567,Tanker
2025-08-20T22:31:00Z,1.1,103.552,5.3,175,563234567,Tanker
2025-08-20T22:34:00Z,1.1,103.551,5.0,172,563234567,Tanker
2025-08-20T22:37:00Z,1.1,103.551,4.6,171,563234567,Tanker
2025-08-20T22:40:00Z,1.1,103.552,5.3,170,563234567,Tanker
2025-08-20T22:43:00Z,1.1,103.553,4.5,170,563234567,Tanker
2025-08-20T22:46:00Z,1.1,103.553,4.5,169,563234567,Tanker
2025-08-20T22:49:00Z,1.1,103.554,5.0,172,563234567,Tanker
2025-08-20T22:52:00Z,1.1,103.555,5.7,173,563234567,Tanker
2025-08-20T22:55:00Z,1.1,103.555,5.9,173,563234567,Tanker
2025-08-20T22:58:00Z,1.1,103.556,5.7,178,563234567,Tanker
2025-08-20T23:01:00Z,1.1,103.557,5.8,175,563234567,Tanker
2025-08-20T23:04:00Z,1.1,103.556,5.7,178,563234567,Tanker
2025-08-20T23:07:00Z,1.1,103.557,5.4,178,563234567,Tanker
2025-08-20T23:10:00Z,1.1,103.557,5.0,174,563234567,Tanker
2025-08-20T23:13:00Z,1.1,103.558,5.0,173,563234567,Tanker
2025-08-20T23:16:00Z,1.1,103.558,4.8,170,563234567,Tanker
2025-08-20T23:19:00Z,1.1,103.558,4.1,172,563234567,Tanker
2025-08-20T23:22:00Z,1.1,103.558,3.7,176,563234567,Tanker
2025-08-20T23:25:00Z,1.1,103.558,4.3,179,563234567,Tanker
2025-08-20T23:28:00Z,1.1,103.558,4.7,178,563234567,Tanker
2025-08-20T23:31:00Z,1.1,103.559,5.1,182,563234567,Tanker
2025-08-20T23:34:00Z,1.1,103.559,5.3,177,563234567,Tanker
2025-08-20T23:37:00Z,1.1,103.559,5.8,179,563234567,Tanker
2025-08-20T23:40:00Z,1.1,103.559,6.4,179,563234567,Tanker
2025-08-20T23:43:00Z,1.1,103.558,6.1,177,563234567,Tanker
2025-08-20T23:46:00Z,1.1,103.557,5.8,182,563234567,Tanker
2025-08-20T23:49:00Z,1.1,103.557,5.5,184,563234567,Tanker
2025-08-20T23:52:00Z,1.1,103.557,5.9,187,563234567,Tanker
2025-08-20T23:55:00Z,1.1,103.556,5.5,189,563234567,Tanker
2025-08-20T23:58:00Z,1.1,103.556,5.9,186,563234567,Tanker
2025-08-21T00:01:00Z,1.1,103.556,5.7,188,563234567,Tanker
2025-08-21T00:04:00Z,1.1,103.556,5.3,187,563234567,Tanker
2025-08-21T00:07:00Z,1.1,103.556,5.6,188,563234567,Tanker
2025-08-21T00:10:00Z,1.1,103.556,5.1,193,563234567,Tanker
2025-08-21T00:13:00Z,1.1,103.556,5.6,195,563234567,Tanker
2025-08-21T00:16:00Z,1.1,103.555,5.5,194,563234567,Tanker
2025-08-21T00:19:00Z,1.1,103.555,5.6,192,563234567,Tanker
2025-08-21T00:22:00Z,1.1,103.554,6.0,187,563234567,Tanker
2025-08-21T00:25:00Z,1.1,103.553,6.0,190,563234567,Tanker
2025-08-21T00:28:00Z,1.1,103.553,5.9,187,563234567,Tanker
2025-08-21T00:31:00Z,1.1,103.552,6.3,185,563234567,Tanker
2025-08-21T00:34:00Z,1.1,103.552,5.9,190,563234567,Tanker
2025-08-21T00:37:00Z,1.1,103.552,5.8,190,563234567,Tanker
2025-08-21T00:40:00Z,1.1,103.551,4.9,193,563234567,Tanker
2025-08-21T00:43:00Z,1.1,103.55,4.7,198,563234567,Tanker
2025-08-21T00:46:00Z,1.1,103.55,5.0,203,563234567,Tanker
2025-08-21T00:49:00Z,1.1,103.55,4.1,203,563234567,Tanker
2025-08-21T00:52:00Z,1.1,103.549,3.7,208,563234567,Tanker
2025-08-21T00:55:00Z,1.1,103.549,4.0,205,563234567,Tanker
2025-08-21T00:58:00Z,1.1,103.549,4.0,203,563234567,Tanker
2025-08-21T01:01:00Z,1.1,103.548,3.9,199,563234567,Tanker
2025-08-21T01:04:00Z,1.1,103.547,4.0,199,563234567,Tanker
2025-08-21T01:07:00Z,1.1,103.545,4.0,199,563234567,Tanker
2025-08-21T01:10:00Z,1.1,103.545,3.8,204,563234567,Tanker
2025-08-21T01:13:00Z,1.1,103.544,3.8,205,563234567,Tanker
2025-08-21T01:16:00Z,1.1,103.543,2.9,201,563234567,Tanker
2025-08-21T01:19:00Z,1.1,103.542,2.3,204,563234567,Tanker
2025-08-21T01:22:00Z,1.1,103.541,2.0,200,563234567,Tanker
2025-08-21T01:25:00Z,1.1,103.54,1.6,196,563234567,Tanker
2025-08-21T01:28:00Z,1.1,103.541,1.6,195,563234567,Tanker
2025-08-21T01:31:00Z,1.1,103.541,2.1,199,563234567,Tanker
2025-08-21T01:34:00Z,1.1,103.541,2.1,195,563234567,Tanker
2025-08-21T01:37:00Z,1.1,103.54,2.6,190,563234567,Tanker
2025-08-21T01:40:00Z,1.1,103.54,2.8,187,563234567,Tanker
2025-08-21T01:43:00Z,1.1,103.539,3.3,191,563234567,Tanker
2025-08-21T01:46:00Z,1.1,103.54,3.7,192,563234567,Tanker
2025-08-21T01:49:00Z,1.1,103.539,3.6,193,563234567,Tanker
2025-08-21T01:52:00Z,1.1,103.538,3.5,189,563234567,Tanker
2025-08-21T01:55:00Z,1.1,103.537,2.6,190,563234567,Tanker
2025-08-21T01:58:00Z,1.1,103.537,2.9,190,563234567,Tanker
2025-08-21T02:01:00Z,1.1,103.537,3.2,189,563234567,Tanker
2025-08-21T02:04:00Z,1.1,103.537,3.3,194,563234567,Tanker
2025-08-21T02:07:00Z,1.1,103.537,3.5,198,563234567,Tanker
2025-08-21T02:10:00Z,1.1,103.536,3.4,194,563234567,Tanker
2025-08-21T02:13:00Z,1.1,103.536,2.9,195,563234567,Tanker
2025-08-21T02:16:00Z,1.1,103.535,3.1,196,563234567,Tanker
2025-08-21T02:19:00Z,1.1,103.535,3.0,195,563234567,Tanker
2025-08-21T02:22:00Z,1.1,103.535,3.5,199,563234567,Tanker
2025-08-21T02:25:00Z,1.1,103.534,3.5,194,563234567,Tanker
2025-08-21T02:28:00Z,1.1,103.535,3.3,199,563234567,Tanker
2025-08-21T02:31:00Z,1.1,103.534,3.3,195,563234567,Tanker
2025-08-21T02:34:00Z,1.1,103.533,2.9,192,563234567,Tanker
2025-08-21T02:37:00Z,1.1,103.532,3.3,196,563234567,Tanker
2025-08-21T02:40:00Z,1.1,103.532,4.0,198,563234567,Tanker
2025-08-21T02:43:00Z,1.1,103.531,4.0,193,563234567,Tanker
2025-08-21T02:46:00Z,1.1,103.531,3.8,188,563234567,Tanker
2025-08-21T02:49:00Z,1.1,103.529,3.5,186,563234567,Tanker
2025-08-21T02:52:00Z,1.1,103.528,3.1,185,563234567,Tanker
2025-08-21T02:55:00Z,1.1,103.527,2.7,183,563234567,Tanker
2025-08-21T02:58:00Z,1.1,103.528,2.6,183,563234567,Tanker
2025-08-21T03:01:00Z,1.1,103.528,3.2,183,563234567,Tanker
2025-08-21T03:04:00Z,1.1,103.527,3.5,187,563234567,Tanker
2025-08-21T03:07:00Z,1.1,103.527,3.7,183,563234567,Tanker
2025-08-21T03:10:00Z,1.1,103.527,3.3,187,563234567,Tanker
2025-08-21T03:13:00Z,1.1,103.527,3.8,192,563234567,Tanker
2025-08-21T03:16:00Z,1.1,103.527,3.6,197,563234567,Tanker
2025-08-21T03:19:00Z,1.1,103.527,2.9,196,563234567,Tanker
2025-08-21T03:22:00Z,1.1,103.527,2.9,192,563234567,Tanker
2025-08-21T03:25:00Z,1.1,103.526,2.7,195,563234567,Tanker
2025-08-21T03:28:00Z,1.1,103.525,3.0,192,563234567,Tanker
2025-08-21T03:31:00Z,1.1,103.525,3.2,196,563234567,Tanker
2025-08-21T03:34:00Z,1.1,103.525,3.2,199,563234567,Tanker
2025-08-21T03:37:00Z,1.1,103.524,3.3,202,563234567,Tanker
2025-08-21T03:40:00Z,1.1,103.524,2.7,206,563234567,Tanker
2025-08-21T03:43:00Z,1.1,103.524,2.0,202,563234567,Tanker
2025-08-21T03:46:00Z,1.1,103.523,2.2,202,563234567,Tanker
2025-08-21T03:49:00Z,1.1,103.523,2.4,197,563234567,Tanker
2025-08-21T03:52:00Z,1.1,103.524,2.5,197,563234567,Tanker
2025-08-21T03:55:00Z,1.1,103.523,1.8,200,563234567,Tanker
2025-08-21T03:58:00Z,1.1,103.524,2.4,199,563234567,Tanker
2025-08-21T04:01:00Z,1.1,103.523,1.7,199,563234567,Tanker
2025-08-21T04:04:00Z,1.1,103.522,1.5,194,563234567,Tanker
2025-08-21T04:07:00Z,1.1,103.523,1.1,192,563234567,Tanker
2025-08-21T04:10:00Z,1.1,103.523,0.9,194,563234567,Tanker
2025-08-21T04:13:00Z,1.1,103.523,1.3,197,563234567,Tanker
2025-08-21T04:16:00Z,1.1,103.522,1.1,196,563234567,Tanker
2025-08-21T04:19:00Z,1.1,103.523,1.1,196,563234567,Tanker
2025-08-21T04:22:00Z,1.1,103.522,0.8,191,563234567,Tanker
2025-08-21T04:25:00Z,1.1,103.521,0.8,194,563234567,Tanker
2025-08-21T04:28:00Z,1.1,103.521,0.7,197,563234567,Tanker
2025-08-21T04:31:00Z,1.1,103.521,0.4,197,563234567,Tanker
2025-08-21T04:34:00Z,1.1,103.522,0.4,194,563234567,Tanker
